pattern,count,support
"{'48', '13041', '32'}",142,0.0016106712642635149
"{'39', '13041', '32'}",144,0.0016333567750277896
"{'39', '78', '32'}",161,0.0018261836165241261
"{'48', '78', '32'}",183,0.0020757242349311493
"{'41', '39', '1004'}",138,0.001565300242734965
"{'39', '1004', '32'}",167,0.0018942401488169507
"{'48', '1004', '32'}",167,0.0018942401488169507
"{'39', '48', '1004'}",381,0.004321589800594361
"{'41', '48', '677'}",166,0.0018828973934348133
"{'41', '39', '677'}",175,0.0019849821918740502
"{'39', '677', '32'}",150,0.0017014133073206144
"{'48', '677', '32'}",179,0.0020303532134025998
"{'39', '48', '677'}",446,0.005058868900433293
"{'41', '48', '589'}",138,0.001565300242734965
"{'41', '39', '589'}",158,0.0017921553503777137
"{'48', '589', '32'}",136,0.0015426147319706903
"{'39', '589', '32'}",147,0.001667385041174202
"{'39', '48', '589'}",443,0.005024840634286881
"{'32', '39', '49'}",150,0.0017014133073206144
"{'32', '48', '49'}",168,0.001905582904199088
"{'548', '48', '38'}",141,0.0015993285088813775
"{'548', '39', '38'}",143,0.0016220140196456523
"{'548', '48', '32'}",170,0.0019282684149633628
"{'548', '39', '32'}",171,0.0019396111703455002
"{'48', '15832', '32'}",134,0.0015199292212064155
"{'39', '15832', '32'}",155,0.0017581270842313016
"{'1393', '48', '38'}",137,0.0015539574873528277
"{'1393', '39', '38'}",162,0.0018375263719062635
"{'1393', '48', '32'}",153,0.0017354415734670266
"{'1393', '39', '32'}",160,0.0018148408611419885
"{'16217', '39', '38'}",135,0.001531271976588553
"{'41', '39', '740'}",163,0.001848869127288401
"{'38', '39', '740'}",158,0.0017921553503777137
"{'39', '48', '740'}",392,0.004446360109797872
"{'38', '39', '604'}",155,0.0017581270842313016
"{'48', '604', '32'}",139,0.0015766429981171027
"{'39', '604', '32'}",144,0.0016333567750277896
"{'824', '39', '32'}",144,0.0016333567750277896
"{'824', '48', '32'}",166,0.0018828973934348133
"{'38', '592', '48'}",137,0.0015539574873528277
"{'38', '39', '592'}",145,0.0016446995304099273
"{'592', '48', '32'}",163,0.001848869127288401
"{'39', '592', '32'}",173,0.001962296681109775
"{'38', '39', '338'}",133,0.001508586465824278
"{'39', '338', '32'}",145,0.0016446995304099273
"{'48', '338', '32'}",163,0.001848869127288401
"{'41', '39', '14098'}",139,0.0015766429981171027
"{'38', '39', '14098'}",145,0.0016446995304099273
"{'48', '14098', '32'}",141,0.0015993285088813775
"{'39', '14098', '32'}",149,0.0016900705519384768
"{'39', '48', '14098'}",540,0.006125087906354212
"{'41', '39', '123'}",168,0.001905582904199088
"{'41', '48', '123'}",168,0.001905582904199088
"{'48', '123', '32'}",151,0.0017127560627027518
"{'39', '123', '32'}",151,0.0017127560627027518
"{'39', '48', '123'}",509,0.005773462489507952
"{'38', '16010', '39'}",159,0.0018034981057598511
"{'38', '39', '9'}",153,0.0017354415734670266
"{'39', '9', '32'}",155,0.0017581270842313016
"{'48', '9', '32'}",155,0.0017581270842313016
"{'38', '48', '185'}",150,0.0017014133073206144
"{'38', '39', '185'}",165,0.0018715546380526757
"{'39', '185', '32'}",183,0.0020757242349311493
"{'48', '185', '32'}",184,0.002087066990313287
"{'41', '1146', '32'}",139,0.0015766429981171027
"{'48', '12925', '32'}",146,0.0016560422857920646
"{'533', '48', '32'}",179,0.0020303532134025998
"{'39', '533', '32'}",182,0.002064381479549012
"{'38', '39', '60'}",154,0.001746784328849164
"{'32', '48', '60'}",156,0.001769469839613439
"{'32', '39', '60'}",181,0.0020530387241668746
"{'2238', '48', '270'}",144,0.0016333567750277896
"{'2238', '39', '270'}",194,0.0022004945441346613
"{'2238', '271', '48'}",153,0.0017354415734670266
"{'2238', '271', '39'}",221,0.002506748939452372
"{'2238', '41', '38'}",143,0.0016220140196456523
"{'271', '270', '225'}",140,0.00158798575349924
"{'38', '271', '270'}",149,0.0016900705519384768
"{'41', '270', '32'}",140,0.00158798575349924
"{'271', '270', '32'}",146,0.0016560422857920646
"{'271', '41', '32'}",151,0.0017127560627027518
"{'38', '475', '41'}",136,0.0015426147319706903
"{'475', '41', '32'}",143,0.0016220140196456523
"{'39', '89', '101'}",137,0.0015539574873528277
"{'89', '48', '101'}",150,0.0017014133073206144
"{'39', '65', '101'}",138,0.001565300242734965
"{'39', '225', '310'}",135,0.001531271976588553
"{'38', '170', '110'}",158,0.0017921553503777137
"{'38', '36', '225'}",138,0.001565300242734965
"{'38', '65', '36'}",147,0.001667385041174202
"{'38', '89', '36'}",150,0.0017014133073206144
"{'38', '237', '36'}",157,0.0017808125949955764
"{'41', '36', '32'}",133,0.001508586465824278
"{'38', '170', '237'}",152,0.0017240988180848892
"{'39', '237', '65'}",149,0.0016900705519384768
"{'48', '237', '65'}",151,0.0017127560627027518
"{'41', '237', '32'}",141,0.0015993285088813775
"{'38', '237', '32'}",144,0.0016333567750277896
"{'39', '89', '225'}",137,0.0015539574873528277
"{'48', '65', '225'}",141,0.0015993285088813775
"{'39', '65', '225'}",159,0.0018034981057598511
"{'38', '225', '32'}",163,0.001848869127288401
"{'38', '89', '32'}",148,0.0016787277965563394
"{'38', '1727'}",162,0.0018375263719062635
"{'48', '4221'}",139,0.0015766429981171027
"{'39', '1184'}",134,0.0015199292212064155
"{'39', '289'}",135,0.001531271976588553
"{'39', '2476'}",134,0.0015199292212064155
"{'39', '5651'}",147,0.001667385041174202
"{'39', '813'}",134,0.0015199292212064155
"{'48', '573'}",135,0.001531271976588553
"{'39', '2378'}",134,0.0015199292212064155
"{'39', '1390'}",135,0.001531271976588553
"{'39', '1592'}",138,0.001565300242734965
"{'39', '10423'}",134,0.0015199292212064155
"{'48', '10423'}",148,0.0016787277965563394
"{'39', '1642'}",138,0.001565300242734965
"{'51', '48'}",134,0.0015199292212064155
"{'51', '39'}",137,0.0015539574873528277
"{'39', '2480'}",143,0.0016220140196456523
"{'39', '1537'}",157,0.0017808125949955764
"{'3276', '39'}",133,0.001508586465824278
"{'3276', '48'}",138,0.001565300242734965
"{'83', '39'}",133,0.001508586465824278
"{'39', '2150'}",133,0.001508586465824278
"{'48', '2150'}",141,0.0015993285088813775
"{'3537', '39'}",136,0.0015426147319706903
"{'48', '2389'}",136,0.0015426147319706903
"{'39', '3535'}",140,0.00158798575349924
"{'2469', '39'}",135,0.001531271976588553
"{'39', '193'}",133,0.001508586465824278
"{'39', '5358'}",151,0.0017127560627027518
"{'39', '713'}",141,0.0015993285088813775
"{'39', '434'}",133,0.001508586465824278
"{'39', '4105'}",141,0.0015993285088813775
"{'39', '2097'}",137,0.0015539574873528277
"{'1380', '309'}",134,0.0015199292212064155
"{'1380', '39'}",140,0.00158798575349924
"{'48', '939'}",140,0.00158798575349924
"{'48', '1060'}",147,0.001667385041174202
"{'39', '1060'}",153,0.0017354415734670266
"{'39', '711'}",157,0.0017808125949955764
"{'39', '706'}",153,0.0017354415734670266
"{'39', '596'}",143,0.0016220140196456523
"{'39', '5767'}",135,0.001531271976588553
"{'39', '2663'}",149,0.0016900705519384768
"{'39', '1342'}",138,0.001565300242734965
"{'1016', '39'}",137,0.0015539574873528277
"{'1016', '48'}",140,0.00158798575349924
"{'48', '558'}",139,0.0015766429981171027
"{'39', '11840'}",149,0.0016900705519384768
"{'48', '4891'}",133,0.001508586465824278
"{'39', '8730'}",141,0.0015993285088813775
"{'48', '6118'}",133,0.001508586465824278
"{'39', '6118'}",136,0.0015426147319706903
"{'48', '3055'}",135,0.001531271976588553
"{'2002', '48'}",133,0.001508586465824278
"{'1789', '48'}",141,0.0015993285088813775
"{'10611', '39'}",138,0.001565300242734965
"{'5782', '39'}",137,0.0015539574873528277
"{'39', '3186'}",143,0.0016220140196456523
"{'2788', '48'}",143,0.0016220140196456523
"{'39', '11747'}",140,0.00158798575349924
"{'48', '4975'}",135,0.001531271976588553
"{'39', '4975'}",164,0.0018602118826705383
"{'39', '639'}",155,0.0017581270842313016
"{'2286', '39'}",138,0.001565300242734965
"{'4201', '48'}",137,0.0015539574873528277
"{'39', '3808'}",138,0.001565300242734965
"{'48', '3808'}",143,0.0016220140196456523
"{'2011', '48'}",141,0.0015993285088813775
"{'2011', '39'}",154,0.001746784328849164
"{'1275', '39'}",141,0.0015993285088813775
"{'39', '43'}",138,0.001565300242734965
"{'39', '13043'}",134,0.0015199292212064155
"{'39', '3966'}",148,0.0016787277965563394
"{'39', '2147'}",135,0.001531271976588553
"{'48', '2147'}",138,0.001565300242734965
"{'48', '1538'}",138,0.001565300242734965
"{'39', '1538'}",159,0.0018034981057598511
"{'493', '48'}",139,0.0015766429981171027
"{'39', '493'}",147,0.001667385041174202
"{'39', '402'}",135,0.001531271976588553
"{'39', '4720'}",154,0.001746784328849164
"{'39', '1744'}",150,0.0017014133073206144
"{'39', '1678'}",134,0.0015199292212064155
"{'48', '1678'}",145,0.0016446995304099273
"{'48', '1593'}",150,0.0017014133073206144
"{'39', '1593'}",151,0.0017127560627027518
"{'48', '583'}",135,0.001531271976588553
"{'39', '583'}",154,0.001746784328849164
"{'48', '2599'}",135,0.001531271976588553
"{'39', '2599'}",162,0.0018375263719062635
"{'39', '199'}",136,0.0015426147319706903
"{'9843', '39'}",144,0.0016333567750277896
"{'48', '3006'}",135,0.001531271976588553
"{'39', '2394'}",139,0.0015766429981171027
"{'2394', '48'}",158,0.0017921553503777137
"{'529', '39'}",149,0.0016900705519384768
"{'529', '48'}",150,0.0017014133073206144
"{'48', '9669'}",138,0.001565300242734965
"{'39', '9669'}",149,0.0016900705519384768
"{'1964', '39'}",142,0.0016106712642635149
"{'1964', '48'}",143,0.0016220140196456523
"{'48', '896'}",137,0.0015539574873528277
"{'48', '171'}",140,0.00158798575349924
"{'39', '171'}",159,0.0018034981057598511
"{'3774', '39'}",136,0.0015426147319706903
"{'3774', '48'}",152,0.0017240988180848892
"{'2113', '48'}",148,0.0016787277965563394
"{'2113', '39'}",171,0.0019396111703455002
"{'3311', '1818'}",140,0.00158798575349924
"{'1819', '1818'}",145,0.0016446995304099273
"{'48', '1818'}",146,0.0016560422857920646
"{'39', '1818'}",147,0.001667385041174202
"{'795', '1818'}",150,0.0017014133073206144
"{'1345', '48'}",134,0.0015199292212064155
"{'39', '1345'}",155,0.0017581270842313016
"{'48', '3724'}",136,0.0015426147319706903
"{'48', '1996'}",149,0.0016900705519384768
"{'39', '1996'}",174,0.0019736394364919126
"{'39', '3149'}",161,0.0018261836165241261
"{'39', '1652'}",156,0.001769469839613439
"{'48', '1527'}",149,0.0016900705519384768
"{'39', '1527'}",162,0.0018375263719062635
"{'48', '650'}",137,0.0015539574873528277
"{'39', '650'}",138,0.001565300242734965
"{'48', '406'}",135,0.001531271976588553
"{'222', '39'}",133,0.001508586465824278
"{'222', '48'}",143,0.0016220140196456523
"{'39', '4940'}",140,0.00158798575349924
"{'48', '4940'}",147,0.001667385041174202
"{'39', '2706'}",133,0.001508586465824278
"{'48', '1815'}",135,0.001531271976588553
"{'39', '13182'}",138,0.001565300242734965
"{'39', '10074'}",165,0.0018715546380526757
"{'39', '9001'}",160,0.0018148408611419885
"{'48', '3292'}",151,0.0017127560627027518
"{'2746', '48'}",144,0.0016333567750277896
"{'39', '2746'}",158,0.0017921553503777137
"{'48', '2052'}",134,0.0015199292212064155
"{'39', '2052'}",137,0.0015539574873528277
"{'48', '1012'}",147,0.001667385041174202
"{'220', '48'}",138,0.001565300242734965
"{'39', '220'}",156,0.001769469839613439
"{'48', '3221'}",159,0.0018034981057598511
"{'2983', '48'}",142,0.0016106712642635149
"{'39', '2983'}",149,0.0016900705519384768
"{'2728', '48'}",134,0.0015199292212064155
"{'2728', '39'}",143,0.0016220140196456523
"{'851', '48'}",137,0.0015539574873528277
"{'48', '486'}",137,0.0015539574873528277
"{'48', '447'}",140,0.00158798575349924
"{'39', '447'}",142,0.0016106712642635149
"{'48', '1072'}",136,0.0015426147319706903
"{'39', '1072'}",154,0.001746784328849164
"{'48', '1071'}",147,0.001667385041174202
"{'39', '151'}",158,0.0017921553503777137
"{'48', '6128'}",146,0.0016560422857920646
"{'39', '6128'}",152,0.0017240988180848892
"{'48', '2874'}",138,0.001565300242734965
"{'39', '2874'}",139,0.0015766429981171027
"{'39', '282'}",158,0.0017921553503777137
"{'48', '282'}",162,0.0018375263719062635
"{'39', '4630'}",143,0.0016220140196456523
"{'48', '4630'}",144,0.0016333567750277896
"{'48', '849'}",134,0.0015199292212064155
"{'39', '849'}",141,0.0015993285088813775
"{'108', '48'}",139,0.0015766429981171027
"{'12677', '48'}",136,0.0015426147319706903
"{'1085', '39'}",133,0.001508586465824278
"{'39', '887'}",138,0.001565300242734965
"{'48', '887'}",164,0.0018602118826705383
"{'48', '759'}",138,0.001565300242734965
"{'39', '759'}",153,0.0017354415734670266
"{'599', '39'}",134,0.0015199292212064155
"{'440', '39'}",139,0.0015766429981171027
"{'440', '48'}",143,0.0016220140196456523
"{'48', '399'}",154,0.001746784328849164
"{'39', '399'}",160,0.0018148408611419885
"{'48', '4316'}",135,0.001531271976588553
"{'39', '4316'}",143,0.0016220140196456523
"{'39', '2103'}",148,0.0016787277965563394
"{'48', '2103'}",153,0.0017354415734670266
"{'39', '1476'}",168,0.001905582904199088
"{'39', '1249'}",151,0.0017127560627027518
"{'48', '1249'}",155,0.0017581270842313016
"{'39', '911'}",144,0.0016333567750277896
"{'48', '911'}",150,0.0017014133073206144
"{'48', '565'}",149,0.0016900705519384768
"{'39', '565'}",156,0.001769469839613439
"{'9304', '48'}",136,0.0015426147319706903
"{'39', '2188'}",140,0.00158798575349924
"{'48', '2188'}",143,0.0016220140196456523
"{'39', '4209'}",143,0.0016220140196456523
"{'48', '1395'}",138,0.001565300242734965
"{'39', '1395'}",149,0.0016900705519384768
"{'39', '606'}",144,0.0016333567750277896
"{'39', '392'}",135,0.001531271976588553
"{'48', '392'}",141,0.0015993285088813775
"{'48', '200'}",139,0.0015766429981171027
"{'39', '200'}",146,0.0016560422857920646
"{'39', '3683'}",148,0.0016787277965563394
"{'39', '1994'}",136,0.0015426147319706903
"{'48', '1994'}",162,0.0018375263719062635
"{'48', '926'}",142,0.0016106712642635149
"{'39', '926'}",156,0.001769469839613439
"{'795', '3311'}",147,0.001667385041174202
"{'3311', '48'}",149,0.0016900705519384768
"{'3311', '39'}",151,0.0017127560627027518
"{'3311', '1819'}",180,0.0020416959687847374
"{'48', '1784'}",150,0.0017014133073206144
"{'39', '1784'}",151,0.0017127560627027518
"{'2634', '48'}",140,0.00158798575349924
"{'39', '2634'}",143,0.0016220140196456523
"{'48', '4339'}",143,0.0016220140196456523
"{'39', '4339'}",159,0.0018034981057598511
"{'39', '3404'}",156,0.001769469839613439
"{'48', '3404'}",158,0.0017921553503777137
"{'48', '2528'}",136,0.0015426147319706903
"{'39', '2528'}",152,0.0017240988180848892
"{'1332', '39'}",136,0.0015426147319706903
"{'1332', '48'}",146,0.0016560422857920646
"{'48', '760'}",149,0.0016900705519384768
"{'39', '760'}",155,0.0017581270842313016
"{'48', '15345'}",137,0.0015539574873528277
"{'48', '3321'}",140,0.00158798575349924
"{'39', '3321'}",154,0.001746784328849164
"{'3291', '48'}",149,0.0016900705519384768
"{'39', '3291'}",156,0.001769469839613439
"{'39', '2350'}",147,0.001667385041174202
"{'2350', '48'}",159,0.0018034981057598511
"{'39', '1594'}",153,0.0017354415734670266
"{'1378', '48'}",147,0.001667385041174202
"{'1378', '309'}",151,0.0017127560627027518
"{'1378', '1379'}",158,0.0017921553503777137
"{'1378', '39'}",159,0.0018034981057598511
"{'48', '708'}",145,0.0016446995304099273
"{'39', '708'}",178,0.002019010458020462
"{'48', '104'}",133,0.001508586465824278
"{'39', '104'}",152,0.0017240988180848892
"{'39', '133'}",156,0.001769469839613439
"{'48', '133'}",158,0.0017921553503777137
"{'48', '69'}",156,0.001769469839613439
"{'39', '69'}",162,0.0018375263719062635
"{'48', '1591'}",152,0.0017240988180848892
"{'39', '1591'}",169,0.0019169256595812255
"{'1160', '39'}",156,0.001769469839613439
"{'1160', '48'}",157,0.0017808125949955764
"{'1104', '48'}",149,0.0016900705519384768
"{'39', '1104'}",167,0.0018942401488169507
"{'39', '651'}",156,0.001769469839613439
"{'39', '2998'}",168,0.001905582904199088
"{'48', '2998'}",169,0.0019169256595812255
"{'48', '2276'}",139,0.0015766429981171027
"{'39', '767'}",162,0.0018375263719062635
"{'48', '767'}",164,0.0018602118826705383
"{'388', '48'}",143,0.0016220140196456523
"{'388', '39'}",152,0.0017240988180848892
"{'39', '350'}",153,0.0017354415734670266
"{'39', '2815'}",133,0.001508586465824278
"{'48', '2815'}",151,0.0017127560627027518
"{'48', '2177'}",152,0.0017240988180848892
"{'39', '2177'}",161,0.0018261836165241261
"{'1609', '14933'}",145,0.0016446995304099273
"{'1609', '39'}",153,0.0017354415734670266
"{'1318', '48'}",143,0.0016220140196456523
"{'1318', '39'}",153,0.0017354415734670266
"{'39', '50'}",153,0.0017354415734670266
"{'39', '2441'}",148,0.0016787277965563394
"{'48', '2441'}",154,0.001746784328849164
"{'48', '256'}",134,0.0015199292212064155
"{'39', '256'}",188,0.0021324380118418365
"{'39', '77'}",139,0.0015766429981171027
"{'48', '77'}",162,0.0018375263719062635
"{'48', '2561'}",145,0.0016446995304099273
"{'39', '2186'}",154,0.001746784328849164
"{'1819', '48'}",156,0.001769469839613439
"{'39', '1819'}",163,0.001848869127288401
"{'795', '1819'}",167,0.0018942401488169507
"{'48', '1804'}",151,0.0017127560627027518
"{'39', '1804'}",164,0.0018602118826705383
"{'795', '39'}",156,0.001769469839613439
"{'795', '48'}",158,0.0017921553503777137
"{'39', '3102'}",155,0.0017581270842313016
"{'39', '2406'}",150,0.0017014133073206144
"{'39', '1897'}",141,0.0015993285088813775
"{'48', '1897'}",144,0.0016333567750277896
"{'39', '924'}",151,0.0017127560627027518
"{'48', '924'}",164,0.0018602118826705383
"{'39', '10568'}",155,0.0017581270842313016
"{'48', '10568'}",157,0.0017808125949955764
"{'48', '2723'}",142,0.0016106712642635149
"{'1497', '39'}",139,0.0015766429981171027
"{'1372', '48'}",147,0.001667385041174202
"{'1372', '39'}",156,0.001769469839613439
"{'39', '1143'}",178,0.002019010458020462
"{'925', '48'}",156,0.001769469839613439
"{'925', '39'}",165,0.0018715546380526757
"{'48', '5728'}",160,0.0018148408611419885
"{'39', '5728'}",191,0.002166466277988249
"{'39', '1595'}",148,0.0016787277965563394
"{'48', '1595'}",149,0.0016900705519384768
"{'39', '2843'}",148,0.0016787277965563394
"{'48', '2843'}",156,0.001769469839613439
"{'48', '987'}",153,0.0017354415734670266
"{'39', '987'}",157,0.0017808125949955764
"{'48', '576'}",161,0.0018261836165241261
"{'39', '576'}",170,0.0019282684149633628
"{'48', '3451'}",136,0.0015426147319706903
"{'39', '3451'}",161,0.0018261836165241261
"{'1163', '39'}",141,0.0015993285088813775
"{'1163', '48'}",177,0.002007667702638325
"{'1026', '48'}",139,0.0015766429981171027
"{'1026', '39'}",168,0.001905582904199088
"{'39', '167'}",148,0.0016787277965563394
"{'48', '167'}",164,0.0018602118826705383
"{'39', '2225'}",152,0.0017240988180848892
"{'48', '1966'}",152,0.0017240988180848892
"{'39', '1966'}",184,0.002087066990313287
"{'39', '837'}",133,0.001508586465824278
"{'48', '837'}",151,0.0017127560627027518
"{'48', '206'}",153,0.0017354415734670266
"{'39', '206'}",153,0.0017354415734670266
"{'39', '4307'}",157,0.0017808125949955764
"{'48', '4307'}",168,0.001905582904199088
"{'39', '3189'}",138,0.001565300242734965
"{'48', '3189'}",150,0.0017014133073206144
"{'1899', '48'}",151,0.0017127560627027518
"{'1899', '39'}",174,0.0019736394364919126
"{'647', '769'}",150,0.0017014133073206144
"{'39', '10513'}",145,0.0016446995304099273
"{'48', '10513'}",155,0.0017581270842313016
"{'3160', '48'}",135,0.001531271976588553
"{'3160', '39'}",150,0.0017014133073206144
"{'612', '48'}",135,0.001531271976588553
"{'612', '39'}",149,0.0016900705519384768
"{'39', '552'}",156,0.001769469839613439
"{'48', '552'}",174,0.0019736394364919126
"{'492', '48'}",148,0.0016787277965563394
"{'492', '39'}",164,0.0018602118826705383
"{'39', '489'}",154,0.001746784328849164
"{'48', '489'}",165,0.0018715546380526757
"{'39', '189'}",154,0.001746784328849164
"{'2915', '48'}",141,0.0015993285088813775
"{'2915', '39'}",164,0.0018602118826705383
"{'2420', '48'}",145,0.0016446995304099273
"{'2420', '39'}",162,0.0018375263719062635
"{'39', '2259'}",175,0.0019849821918740502
"{'1013', '48'}",150,0.0017014133073206144
"{'1013', '39'}",162,0.0018375263719062635
"{'757', '48'}",155,0.0017581270842313016
"{'39', '757'}",184,0.002087066990313287
"{'48', '550'}",146,0.0016560422857920646
"{'39', '550'}",154,0.001746784328849164
"{'39', '4344'}",184,0.002087066990313287
"{'48', '2212'}",145,0.0016446995304099273
"{'39', '2212'}",150,0.0017014133073206144
"{'1014', '39'}",157,0.0017808125949955764
"{'1014', '48'}",162,0.0018375263719062635
"{'39', '753'}",157,0.0017808125949955764
"{'48', '753'}",158,0.0017921553503777137
"{'749', '39'}",137,0.0015539574873528277
"{'39', '587'}",156,0.001769469839613439
"{'48', '587'}",163,0.001848869127288401
"{'3462', '48'}",148,0.0016787277965563394
"{'39', '3462'}",157,0.0017808125949955764
"{'39', '3151'}",150,0.0017014133073206144
"{'48', '3151'}",155,0.0017581270842313016
"{'48', '932'}",140,0.00158798575349924
"{'39', '932'}",166,0.0018828973934348133
"{'39', '536'}",160,0.0018148408611419885
"{'48', '536'}",164,0.0018602118826705383
"{'48', '344'}",161,0.0018261836165241261
"{'205', '48'}",152,0.0017240988180848892
"{'39', '205'}",159,0.0018034981057598511
"{'3012', '48'}",151,0.0017127560627027518
"{'39', '3012'}",165,0.0018715546380526757
"{'673', '39'}",172,0.0019509539257276378
"{'48', '414'}",144,0.0016333567750277896
"{'39', '414'}",188,0.0021324380118418365
"{'48', '308'}",149,0.0016900705519384768
"{'1269', '308'}",150,0.0017014133073206144
"{'39', '308'}",170,0.0019282684149633628
"{'48', '3635'}",166,0.0018828973934348133
"{'39', '3635'}",168,0.001905582904199088
"{'2988', '48'}",142,0.0016106712642635149
"{'2988', '39'}",152,0.0017240988180848892
"{'2763', '48'}",147,0.001667385041174202
"{'2763', '39'}",164,0.0018602118826705383
"{'39', '1629'}",150,0.0017014133073206144
"{'48', '1629'}",165,0.0018715546380526757
"{'39', '347'}",160,0.0018148408611419885
"{'48', '347'}",177,0.002007667702638325
"{'10448', '48'}",149,0.0016900705519384768
"{'39', '10448'}",154,0.001746784328849164
"{'39', '1938'}",169,0.0019169256595812255
"{'39', '1183'}",136,0.0015426147319706903
"{'48', '1183'}",179,0.0020303532134025998
"{'48', '2370'}",146,0.0016560422857920646
"{'39', '2370'}",151,0.0017127560627027518
"{'39', '1903'}",141,0.0015993285088813775
"{'48', '1903'}",156,0.001769469839613439
"{'1010', '48'}",165,0.0018715546380526757
"{'1010', '39'}",193,0.0021891517887525237
"{'116', '48'}",154,0.001746784328849164
"{'116', '39'}",166,0.0018828973934348133
"{'48', '1'}",142,0.0016106712642635149
"{'39', '1'}",163,0.001848869127288401
"{'8867', '48'}",151,0.0017127560627027518
"{'8867', '39'}",163,0.001848869127288401
"{'48', '12473'}",166,0.0018828973934348133
"{'39', '12473'}",172,0.0019509539257276378
"{'39', '2856'}",170,0.0019282684149633628
"{'48', '2856'}",176,0.0019963249472561874
"{'39', '285'}",152,0.0017240988180848892
"{'48', '285'}",185,0.0020984097456954245
"{'39', '4685'}",166,0.0018828973934348133
"{'4685', '48'}",178,0.002019010458020462
"{'48', '1616'}",149,0.0016900705519384768
"{'39', '1616'}",169,0.0019169256595812255
"{'1602', '48'}",165,0.0018715546380526757
"{'1602', '39'}",176,0.0019963249472561874
"{'48', '563'}",155,0.0017581270842313016
"{'39', '563'}",163,0.001848869127288401
"{'2053', '39'}",157,0.0017808125949955764
"{'2053', '48'}",176,0.0019963249472561874
"{'39', '1096'}",152,0.0017240988180848892
"{'48', '1096'}",154,0.001746784328849164
"{'95', '48'}",162,0.0018375263719062635
"{'95', '39'}",189,0.002143780767223974
"{'48', '5248'}",152,0.0017240988180848892
"{'39', '5248'}",175,0.0019849821918740502
"{'39', '5124'}",150,0.0017014133073206144
"{'48', '5124'}",170,0.0019282684149633628
"{'39', '1232'}",140,0.00158798575349924
"{'1232', '48'}",179,0.0020303532134025998
"{'39', '244'}",146,0.0016560422857920646
"{'48', '244'}",147,0.001667385041174202
"{'2997', '48'}",162,0.0018375263719062635
"{'2997', '39'}",164,0.0018602118826705383
"{'3315', '48'}",155,0.0017581270842313016
"{'3315', '39'}",175,0.0019849821918740502
"{'615', '48'}",170,0.0019282684149633628
"{'39', '165'}",160,0.0018148408611419885
"{'164', '165'}",160,0.0018148408611419885
"{'48', '165'}",195,0.0022118372995167984
"{'4945', '39'}",142,0.0016106712642635149
"{'4945', '48'}",177,0.002007667702638325
"{'48', '2573'}",154,0.001746784328849164
"{'39', '2573'}",178,0.002019010458020462
"{'48', '1741'}",134,0.0015199292212064155
"{'39', '1741'}",194,0.0022004945441346613
"{'1188', '48'}",134,0.0015199292212064155
"{'39', '250'}",155,0.0017581270842313016
"{'48', '250'}",178,0.002019010458020462
"{'48', '169'}",159,0.0018034981057598511
"{'39', '169'}",177,0.002007667702638325
"{'39', '128'}",144,0.0016333567750277896
"{'48', '128'}",170,0.0019282684149633628
"{'1294', '48'}",166,0.0018828973934348133
"{'1294', '39'}",167,0.0018942401488169507
"{'48', '1291'}",160,0.0018148408611419885
"{'39', '1291'}",170,0.0019282684149633628
"{'166', '684'}",138,0.001565300242734965
"{'39', '684'}",168,0.001905582904199088
"{'48', '684'}",177,0.002007667702638325
"{'48', '3279'}",161,0.0018261836165241261
"{'39', '3279'}",181,0.0020530387241668746
"{'1269', '1080'}",137,0.0015539574873528277
"{'309', '1269'}",149,0.0016900705519384768
"{'48', '1269'}",161,0.0018261836165241261
"{'39', '1269'}",194,0.0022004945441346613
"{'2596', '39'}",149,0.0016900705519384768
"{'2596', '48'}",156,0.001769469839613439
"{'48', '2344'}",180,0.0020416959687847374
"{'39', '2344'}",183,0.0020757242349311493
"{'48', '764'}",153,0.0017354415734670266
"{'39', '764'}",194,0.0022004945441346613
"{'611', '48'}",161,0.0018261836165241261
"{'611', '39'}",165,0.0018715546380526757
"{'39', '2625'}",161,0.0018261836165241261
"{'48', '2625'}",166,0.0018828973934348133
"{'1976', '48'}",177,0.002007667702638325
"{'1976', '39'}",184,0.002087066990313287
"{'39', '1564'}",140,0.00158798575349924
"{'48', '1564'}",182,0.002064381479549012
"{'1379', '1080'}",141,0.0015993285088813775
"{'48', '1379'}",156,0.001769469839613439
"{'309', '1379'}",166,0.0018828973934348133
"{'39', '1379'}",196,0.002223180054898936
"{'48', '1280'}",165,0.0018715546380526757
"{'39', '1280'}",169,0.0019169256595812255
"{'48', '511'}",135,0.001531271976588553
"{'39', '511'}",161,0.0018261836165241261
"{'234', '48'}",138,0.001565300242734965
"{'234', '39'}",185,0.0020984097456954245
"{'48', '10551'}",168,0.001905582904199088
"{'39', '10551'}",178,0.002019010458020462
"{'48', '2965'}",179,0.0020303532134025998
"{'39', '2965'}",179,0.0020303532134025998
"{'48', '2635'}",152,0.0017240988180848892
"{'39', '2635'}",178,0.002019010458020462
"{'39', '3668'}",174,0.0019736394364919126
"{'3668', '48'}",180,0.0020416959687847374
"{'48', '3194'}",139,0.0015766429981171027
"{'39', '3194'}",143,0.0016220140196456523
"{'662', '48'}",161,0.0018261836165241261
"{'662', '39'}",169,0.0019169256595812255
"{'48', '4899'}",144,0.0016333567750277896
"{'39', '4899'}",203,0.002302579342573898
"{'1001', '39'}",162,0.0018375263719062635
"{'1001', '48'}",183,0.0020757242349311493
